frame,eyes,eyeRearR,eyeRearL,eyeRnose,eyeLearR,eyeLearL,eyeLnose,ears,earRnose,earLnose
30564.0,227.0,405.652560696959,554.892782436391,240.9834019180574,475.94642555649057,416.83210049131293,157.175061635108,433.04041381838715,595.2722066416338,571.8505049398838
30565.0,222.0,425.9776989467876,554.3789317786166,248.06853891616325,498.94388462030474,426.24406154221083,166.715326230074,436.3267124529508,629.7245429550924,590.4726920019249
30566.0,218.0,433.7614551801485,550.3907702714499,240.46829312822095,510.4164965986111,431.3722290551398,159.8780785473731,434.9678149012867,633.2424496194171,589.8177684675157
30567.0,216.0,435.5800730061007,530.0037735714718,244.29490375363952,513.4218538395108,419.9523782525823,158.4929020492716,414.3163042893678,638.4120926173,577.2001386001219
30568.0,212.0,425.48442979737814,513.0545779934139,238.66294224282078,507.3036566002654,409.6644968751869,154.55743269089325,405.89900221606854,626.5819978263021,563.5113131073767
30569.0,211.0,411.8446308985951,497.16999104933916,242.24367896810023,497.8925586911297,397.3977856002723,150.3362896974646,397.5550276376844,615.8327695080865,546.7174773134658
30570.0,206.0,402.7319207611932,477.89538604175704,240.4100663449848,490.80036674802926,383.6925852814985,146.76852523616907,388.5678833871889,606.928331848168,529.3439335630475
30571.0,199.0,401.15458367068425,465.72524088780074,234.72963170422264,489.41802173602065,376.6656342168741,147.8681845428556,386.6846260197061,605.1917051645702,523.6353693172377
30572.0,200.0,402.4052683551745,461.202775360253,237.25513693068902,493.08214325809854,376.1754909613331,151.95394038984313,381.57830126987045,611.0613717131856,527.6229714483629
30573.0,204.0,402.88087569404433,464.3490066749363,235.84104816592043,499.62485926943225,386.6833329741534,146.11296999240005,376.03324321128844,609.7770084219312,532.7410252646214
30574.0,202.0,409.8841299684583,463.9450398484717,235.6713813766958,504.4412750757019,383.89191187103694,146.98639392814562,382.3349317025584,616.7690005180222,530.6901167348041
30575.0,187.0,424.8070150079916,456.5709145357378,232.69937687926884,512.0351550430888,382.83155564817275,145.08618128546908,385.1700922968968,630.7535176279241,526.6592826486589
30831.0,207.0,331.54939300200806,574.9521719238915,217.90364843205356,314.5695471592888,419.4532155079992,169.24833824885843,347.3686802231888,464.3888456886104,581.3639135687732
30832.0,210.0,321.4420632089086,574.5276320595904,217.11057090800531,312.8338217009152,419.9547594682075,166.78429182629878,354.2724939929715,456.195133687329,581.0550748423078
30833.0,211.0,311.4514408378937,568.3880716552732,215.67800073257357,307.7027786679867,412.9309869699778,161.40012391568973,357.5262228144951,444.0867032461116,568.8532323895154
30834.0,212.0,325.7299494980466,565.7782251023806,219.24415613648634,325.7299494980466,411.80699362686886,161.3071604114337,355.5629339512205,462.92980029373786,567.6345655437132
30835.0,212.0,325.8297101247828,568.8101616532532,219.92044015961773,337.9659746187477,420.02023760766576,163.52675622050356,367.22744995438455,473.2060861823313,579.3271959782313
30836.0,215.0,331.0407829860242,577.8252330938828,224.20749318432692,340.9589418097141,427.47748478721076,163.8108665504215,368.4806643502478,478.15164958410423,586.7239555361618
30837.0,214.0,353.1600203873592,581.4894668005604,218.49713956937742,357.97485945244813,432.9826786373792,166.20770138594662,360.4497191010141,497.0523111303276,595.960569165444
30838.0,216.0,359.2436499090833,590.2626534010093,216.3792966066763,354.400902933387,439.6839774201466,164.1584600317632,351.6276439644642,493.46529766539817,600.9475850687812
30839.0,216.0,363.03443362854716,593.4121670474915,217.13820483738002,346.5977495599185,439.0102504498044,170.30854353202602,342.37406443829826,494.2276803255763,605.829183846404
30842.0,212.0,384.5750901969601,614.0399009836412,205.7790076757102,372.8189909325972,477.2808397578935,161.9660458244258,334.18108863309425,510.2832546733236,638.5389573080096
31172.0,208.0,440.05113339247293,623.0312993742771,241.99380157351138,442.8780870623427,489.12166175707245,157.68639763784319,364.16617086159994,591.433850908113,637.3421373171556
31173.0,206.0,437.7761985307104,612.0457499239742,238.00840321299583,442.9221150495875,477.84934864452833,160.46183346827368,366.6606060105176,592.2769622397954,629.6792834451519
31174.0,206.0,440.1545183228272,615.761317394979,235.03191272676142,444.34671147652256,477.88073826008093,161.20794025109308,376.27915169458964,593.4172225340279,630.2967555048971
31175.0,207.0,435.85548063549686,615.1373830291897,235.77319610167734,448.26443088873333,479.1252445864234,161.20794025109308,386.7453942841466,595.1243567524353,632.386748754273
31176.0,204.0,437.5591388601088,615.5988953856237,227.8464395157405,455.3789630626342,486.38462146741443,159.3549497191725,388.25249516261965,597.126452269534,640.4154901312116
31177.0,207.0,435.2390147953191,605.7606788163127,223.55759884199867,458.62838987572496,474.93683790584197,159.20113064925135,392.56209699867867,595.2520474555296,630.5711696549407
31178.0,206.0,437.0228826960895,592.7807351795434,220.90722034374522,464.8881585930104,460.1315029423654,153.8440769090575,401.9950248448356,595.628239760339,610.0270485806346
31179.0,203.0,445.92039648349794,586.1680646367558,218.55205329623422,464.86557196677836,448.20084783498567,157.56268593801008,400.16996389034495,601.2071190529932,600.4614891897731
31180.0,197.0,433.0415684434925,565.9231396576747,217.90364843205356,458.02401683754533,433.22973120505014,166.0873264279969,399.0112780360976,599.6240488839653,594.3374462374047
31181.0,196.0,426.91919610155736,547.8777235843779,217.17504460687928,457.93012567421243,417.5380222207314,164.84234892769516,397.75620673975664,596.4033869789808,577.9454991606043
31182.0,197.0,420.6292904684599,542.3651906234396,218.52459815773602,454.6163217483508,411.17514516322603,163.3217682980441,399.5409866334116,591.2444502910788,569.8429608234185
31183.0,192.0,408.1225306204008,528.9858221162453,222.76669409945464,446.75272802748503,403.36831804196026,164.2224101637776,396.042926966257,586.2158305607245,561.7303623625841
31184.0,195.0,398.0452235613436,525.7699116533771,224.24317157942625,440.5961870012041,400.5109236962208,168.0773631397161,392.32894361747003,580.1939330947886,564.0753495766323
31185.0,195.0,397.0012594438461,519.2850854781022,222.79362647975367,442.7471061452576,394.93290569411914,166.13849644197458,393.58480661732864,579.1277924603515,557.0008976653448
31186.0,194.0,391.21605284037105,509.5017173670762,222.74873737015884,442.4138334184409,390.020512281085,163.47782724271815,389.6074947944405,575.3790055259229,550.0445436507847
31187.0,193.0,390.62001996825506,505.072272056188,226.2785893539201,445.3369510831096,388.1816585053962,164.55090397806995,391.3693907295255,579.9672404541484,548.9335114565333
31188.0,193.0,391.1521443121589,500.87323745634484,230.5558500667463,449.25382580452225,383.7095255528588,162.2621335986927,397.7863748295057,583.8801246831407,540.9343767962987
31189.0,190.0,389.16577444580093,491.6228229039006,229.38177782901587,450.6994564008259,377.0053050024628,155.2932709424333,401.00498750015566,580.6909677272413,526.3392442142235
31190.0,189.0,403.6297808636028,491.4519305079592,234.29255216502295,464.7859722495936,383.1918579510791,158.80806024884254,394.31205916126885,600.3682203448147,536.3282576929915
31191.0,182.0,404.487329838649,489.5651131361384,237.60471375795558,464.7859722495936,388.4044283990593,166.43316977093238,390.486875579705,609.2766202637354,548.4104302436269
31192.0,183.0,422.965719651132,496.3718364291028,235.64592082189753,480.30094732365455,397.94723268292745,174.52220489095365,385.3894134508627,629.08584469848,568.6369667898844
31193.0,184.0,444.05517675171853,511.31399354995165,234.0683660813652,500.17696868208554,412.0800893030383,180.8535318980528,397.55376994816686,651.7491848863334,590.0864343466981
31194.0,185.0,438.31609598553416,517.6301768637528,231.46706029152398,492.9462445338234,417.30803970208865,173.44163283364233,394.31205916126885,639.4137940332536,587.5678684203212
31195.0,186.0,435.9323341987837,512.227488524386,247.50353532828578,489.78056310964405,413.35819817683546,173.23394586512194,383.275357934736,644.9596886627877,580.0801668735107
31196.0,182.0,433.3774336533918,502.19518117958876,246.3331078032346,490.50586133093253,408.24012541640246,166.0,383.0195817448502,641.0241805111567,566.6039180944657
31213.0,194.0,428.9160757071248,505.0247518686584,253.51331325987596,505.332563763706,420.3260639075336,162.00308639035245,386.21884987659524,646.7209599201188,578.4263133710291
31214.0,203.0,413.81759266614074,506.723790639437,256.20499604808646,500.61761854733,422.14689386515687,155.00322577288512,389.1040991816971,632.5883337526863,574.2560404558232
31215.0,205.0,409.60957020069736,507.7716021992565,242.42112119202815,505.69259436934607,423.4583804814825,148.56984889270097,406.49231235043055,621.4338259219561,571.1812321846718
31216.0,211.0,418.68842830916645,516.4000387296654,247.1113109511582,509.40062818964014,424.6998940428406,159.38946012832844,404.0309394093477,633.2550828852462,583.47322132211
31217.0,213.0,409.14056264320703,522.220260043595,247.51767613647314,499.4006407685116,427.8329113100113,162.92943257741985,403.2790597092787,624.3372486084744,590.2685829349213
31218.0,214.0,411.3064550915777,522.4098008268987,247.38633753705963,502.2001592990588,428.3223085481306,157.54364474646383,403.24310285484114,623.8629657224413,585.2862547506135
31219.0,219.0,401.1682938618155,528.0009469688478,248.60008045050992,500.0689952396569,433.97926217735335,150.3362896974646,411.32590484918404,613.4900162186831,583.8433008950261
31220.0,225.0,392.4589150471677,529.2296288002024,245.83937845674765,495.12523668259934,431.0556808580534,154.14927829866735,413.74871601009227,603.9412223056148,585.1709152034131
31221.0,230.0,397.9208464003865,545.2201390264303,246.01829200285087,497.57511995677595,438.092455995307,154.02921800749363,424.28528138506056,605.537777516812,592.0557406190738
31222.0,231.0,394.7822184445495,546.9808040507454,255.04901489713697,495.22722057657535,437.9189422712838,159.84054554461454,427.4353752323268,611.3730448752218,597.3692325521963
31223.0,231.0,396.95843611138935,551.0716831774248,250.6671099286861,495.1009997970111,440.9274316710177,158.68522300453813,427.35465365431554,608.6591821372615,599.3880212349926
31224.0,231.0,396.05681410625925,551.4607873638886,248.47736315407084,492.03658400570174,439.84088031923545,158.15182578775372,425.20583250938597,604.675119382301,597.809334152621
31225.0,233.0,379.7788830359055,550.1417999025342,244.10038918445008,478.8287794191155,434.95402055849536,157.69590990257166,428.06541556168725,585.4271944486351,592.608639829019
31226.0,233.0,381.9031290785662,550.1136246267674,240.35390573069537,478.08472052555703,430.0697617828996,157.851195750935,431.11599367223664,583.3420951722925,587.8817908389407
31227.0,234.0,378.11770654123035,549.9790905116303,240.9834019180574,476.1774879181081,428.49154017319876,159.10059710761615,434.25568505202097,581.0559353452987,587.554252814155
31228.0,234.0,377.13127687848964,548.6319349071834,240.0708228835816,475.3945729601885,427.8562842824679,160.65490966665163,432.33898736986464,580.2016890702749,588.5040356701048
31229.0,235.0,376.31104156003715,549.2412948786717,240.84019598065436,475.8623750623703,427.22476519977164,154.69001260585637,435.32976006700943,577.3820225812369,581.8676825533448
31230.0,234.0,365.2998768135571,546.9268689687864,237.00210969525145,466.06437323614426,423.4631034694758,149.91330828182,436.83520920365385,562.1476674326773,573.3280038511986
31231.0,232.0,337.262509034135,551.3302095840568,212.60761980700502,430.88977708922266,411.58838661944776,143.56183336806478,446.6195248754806,508.48795462626254,555.1333173211639
31232.0,234.0,311.05787242890995,553.3434738026644,199.40160480798542,392.8371163726768,396.69257618463195,140.13208055259867,442.08822648878584,460.92949569321337,536.7923248333568
31233.0,241.0,292.2259399848001,558.6054063469132,192.6058150731696,355.1408171415953,383.97525961967915,127.00393694685216,426.6755207414646,411.41827864109297,510.9099725000482
31234.0,239.0,278.48518811599297,567.0079364523922,184.20097719610501,329.21877224727024,384.37611788455325,122.67436570041843,428.6723690652338,380.48915884687176,507.0266265197519
31443.0,233.0,424.40782273657493,616.7398154813746,253.87595396177244,381.3200755271088,432.1400236034612,184.20097719610501,347.51978360950903,556.0728369557355,601.3493161216699
31992.0,218.0,265.34694269955327,435.83597832212064,220.1181500921721,375.55425706547385,289.836160614924,106.73331251301067,405.0111109586995,439.8920322079044,394.06217783491985
31993.0,224.0,279.72307734614964,461.00433837438015,216.90550938138938,377.23865125408344,311.35349684883903,125.25174649480941,401.01122178811903,449.64986378292167,435.65238436166055
31994.0,225.0,313.0782649753892,501.50373876971247,212.70872102478543,389.60621144945827,352.6769059635178,145.49914089093448,402.01990000496244,478.37746602447737,497.80016070708535
31995.0,227.0,336.00595232822883,531.9135268067546,216.27991122617004,404.3772990661073,388.6450823051798,154.434452114805,402.1243588742169,503.75887088963503,542.9263301774929
31996.0,229.0,370.08647638085887,564.2384247815811,220.41097976280582,430.9767975193096,423.5115110596169,158.09490820390135,410.0987685911773,538.6919342258616,581.4464721709128
31997.0,231.0,386.0323820614017,582.1382997192334,228.87769659798658,447.29408670359146,444.1643839841281,162.1172415260018,417.2696969586936,562.3682067827092,605.9735967845464
31998.0,231.0,401.06109260310956,589.023768620588,230.20208513391012,459.3223269121587,455.18567640030153,163.98170629676957,411.2383736958408,578.049305855478,618.9830369242763
31999.0,230.0,404.04455199891015,587.6163714533488,228.87769659798658,461.9437195157003,456.30362698536595,161.75598906995685,407.2407150568322,579.2935352651538,617.9336533965438
32000.0,230.0,404.04455199891015,583.4869321587246,229.83907413666634,461.9437195157003,455.54033849923763,158.826949854236,398.36289987899227,578.247351917845,614.2808803796518
32001.0,231.0,410.1475344312093,579.2175757001854,239.0585702291386,465.29560496527364,450.6994564008259,162.5607578722491,391.0626548265636,590.3100880046012,612.8490841961012
32002.0,233.0,401.15084444632544,568.7670876553952,236.13555429032706,458.3503027161649,442.76969182634895,155.90060936378666,379.22288960451743,575.6127170242158,598.5649505275096
32003.0,236.0,408.09925263347395,571.0560392816103,240.35390573069537,466.897204960578,445.7185210421483,158.75137794677562,379.1595970036892,586.655776414074,604.4013567158829
32004.0,237.0,403.07939664537554,571.554021943683,237.24459951703852,463.51914739307153,443.3520046193544,154.3243337908834,385.18696758846863,577.444369614944,597.6261373132872
32005.0,238.0,397.04533746160524,571.554021943683,238.64827675891564,459.8184424313579,443.00112866673373,155.2707313050338,387.4183785005559,573.6375162068813,598.2215308729702
32006.0,240.0,396.0807998376089,573.5163467591835,237.69728648009425,458.9553355175207,441.04534914223956,157.54364474646383,392.28688481773133,572.3809919974632,598.5624445285555
32007.0,239.0,392.03188645823184,572.0847839262988,236.29219199965115,456.5303932927139,439.54749458960634,156.60459763365824,395.3656535411239,568.2613835199433,596.1216318839638
32008.0,239.0,397.0050377514119,574.3814063842945,242.53865671269807,462.3613305630132,445.2246623896749,160.0124995117569,393.5085767807355,579.9741373544168,605.1421320648564
32009.0,240.0,398.02009999496255,577.1724179133996,243.31872102244824,462.709412050371,446.8646327468756,160.0124995117569,394.50728763864424,580.5996899758043,606.76519346449
32010.0,241.0,404.5454239019396,581.303707196161,240.9834019180574,460.01739097560215,448.0903926664797,161.3071604114337,384.2199890687625,580.2516695365899,609.33160101869
32011.0,240.0,403.40178482500545,579.2175757001854,241.61539686038222,460.1010758518176,447.362269307549,161.91973320136123,384.2551235832777,581.1170278007693,609.2002954693965
32012.0,240.0,402.35929217553803,577.7793696559268,239.9416595758227,459.7096910007445,445.49859707972143,163.86579875007476,385.21941799447234,580.538543078752,609.33160101869
32013.0,240.0,399.21172327475557,578.5533683248244,238.66294224282078,459.05337380309055,447.57569192260655,161.9876538505327,387.4661275518158,576.9246051261811,609.5539352674216
32014.0,239.0,398.06155302917665,575.9253423838892,239.57671005337727,460.6821029734062,448.2822771424273,160.0312469488381,386.6846260197061,577.444369614944,608.3033782579215
32015.0,239.0,396.15274831812036,573.0514811079368,238.17010727629108,456.9463863518345,445.1213317737086,159.42396306703708,381.63464203345063,573.0549711851386,604.5436295256117
32016.0,237.0,377.0331550407736,568.5138520739843,232.54461937443318,442.6657881517387,434.54458919655184,156.37135287513502,397.7863748295057,551.8197169366097,590.8849295759708
32017.0,231.0,357.01260481949373,550.4852404924222,221.20578654275752,426.85477624128794,412.56393443925754,144.8481963988506,406.3988188959215,522.6107538120508,557.3239632386176
32018.0,229.0,343.20984834354624,544.9421987697411,217.24870540465827,419.2016221342661,407.1179190357506,146.01369798755184,413.81759266614074,510.89920728065334,553.0904085228743
32019.0,220.0,336.0133925902359,557.7535297960919,205.84703058339218,403.2679010285842,417.95813187447374,139.61733416735902,424.1344126571198,491.5221256464453,557.3149917237109
32324.0,191.0,301.2308085173228,525.6700486046357,192.37983262286096,287.9392296996017,376.3960679922148,142.80406156688963,332.01355394019686,411.6430492550554,511.8056271671893
32325.0,194.0,305.19665791092797,526.396238588385,198.97989848223364,302.64335446198055,375.88961145527816,140.73023839957068,346.1444785057245,423.6153915995027,508.25387357107275
32326.0,192.0,318.14776441144454,531.278646286485,200.86313748420838,317.5436977803212,383.020887158912,146.7310464761974,352.51241112902676,444.5986954546763,520.9078613344207
32327.0,196.0,330.0802932621092,537.527673706201,203.6516633862832,333.6240399012038,388.52541744395563,151.82226450688975,358.73806600359546,463.0431945294089,532.9108743495483
32328.0,197.0,336.89909468563434,538.61396194306,203.64675298172568,344.70277051396033,390.38698748805655,153.44380078712857,364.00274724238005,473.68871635283864,537.2755345258148
32329.0,199.0,346.5847659664227,547.2120247216795,208.5976989326584,354.81262660734046,397.4317551479751,155.59562975867928,371.3812057711052,487.09136719921446,545.5730931781735
32330.0,198.0,347.1973502203034,552.8996292275841,206.49455198624491,360.62445840513925,406.8341185298991,152.43359209832983,378.63967039918043,488.4854143165382,552.7621549997792
32332.0,199.0,327.5759453928203,548.0739001266161,211.482859825566,361.37100049671943,409.4532940397476,153.07514494521962,392.1543063642168,484.1332461213545,557.4262283029029
32333.0,202.0,322.69180342859653,564.256147507495,215.6965461012299,362.7698995230999,425.47032799009617,157.19096666157378,409.1760012512953,486.5439342957633,577.7542730261715
32336.0,203.0,344.8840384825021,709.8232174281143,222.25210910135362,381.4944298413805,534.0580492792894,154.98709623707387,605.0718965544507,509.3456586641335,659.8674109243462
32339.0,209.0,331.15102294874464,538.04181993596,224.47494292236718,386.21496604870197,398.5774705123209,155.76905982896602,407.09949643791015,505.97430764812555,550.0909015790027
32341.0,212.0,335.0238797459071,724.6130001593955,226.05530296810116,394.32093527988087,550.3526142392711,154.80633061990713,626.422381464775,511.6756785308444,684.5794329367484
32347.0,210.0,348.0517202945562,709.5294215182341,227.9056822459677,403.3856715353187,533.4903935405023,150.136604464068,620.1580443725616,522.1082263286032,658.6357111484315
32353.0,209.0,352.319457311117,699.5570026809824,227.26636354727023,401.9203901271992,528.1259319518405,148.93287078412206,593.0303533546997,522.1197180723976,654.6525796176168
32356.0,207.0,339.9205789592622,537.9005484287965,222.40728405337808,384.76616275343133,395.790348543266,145.27904184706065,399.0801924425716,502.0049800549791,535.0588752651431
32357.0,204.0,347.6665068711681,541.0452846111867,220.73740054644117,385.507457774814,395.03164430207363,146.24978632463024,403.9034538104372,506.32894446199697,533.2400960167943
32358.0,203.0,355.8258000763857,541.4055781020362,217.91970998512272,391.41410296513334,390.43693472826055,144.55448799674122,415.0228909349459,511.07435858199733,525.449331524934
32360.0,201.0,353.1600203873592,543.8280978397494,216.8363438171747,386.5811687084615,386.2900464676769,147.96283317103658,431.5518508823708,509.3250435625564,521.372227875632
32361.0,192.0,374.36479535340925,541.5025392368904,213.7755832643195,393.8591118661596,384.30326566398054,147.95945390545344,432.231419496547,523.8291706272189,513.522151420949
32362.0,184.0,401.07106602197075,539.2680224155703,211.482859825566,416.8189055213307,388.07473507045006,149.25481566770299,438.2921400162225,551.4208918784271,516.1637337124723
32363.0,187.0,417.3367944478416,544.3087359210763,201.55644370746373,422.0154025625131,391.42943169874184,152.42703172337903,418.8961685191212,556.9245909456683,529.3174850692163
33356.0,196.0,293.2319900692965,299.61308382645774,158.3161394173064,391.1738743832466,238.41140912296962,88.40814442120137,259.11580422660444,414.1750837508215,310.5865418848666
33357.0,198.0,305.83982736066275,330.2196238868914,156.0833110873805,402.0572098594925,262.01717500957835,92.31467922275417,276.22635645426743,424.69753943247656,338.7226003679117
33358.0,204.0,311.0819827633867,351.8096076004747,153.88307249337075,406.5907032877166,283.0441661649291,99.03534722511958,275.80065264607333,426.82549127248717,362.42792386900874
33359.0,205.0,313.9824835878588,372.8002145922129,148.49915824677257,406.96437190496175,298.60509037858014,95.58765610684259,285.17538463198395,420.01071414905596,373.02010669667663
33360.0,203.0,316.00158227451965,388.8907301543712,133.3604139165742,404.7245977204746,308.22881111278355,107.20074626605917,296.04222671774374,412.9818397944394,389.9089637338439
33361.0,199.0,297.18849237478895,394.65681294005304,114.73883387938018,377.1604433129222,294.45033537083975,115.6027681329474,309.16176995223714,377.9338566469006,384.61019227264376
33362.0,199.0,266.4432397340942,394.9240433298535,97.94386147176351,353.4416500640523,276.702005775166,127.12198865656563,335.0537270349339,337.66403421152216,377.8306498948967
33420.0,202.0,335.5145302367693,528.4439421547,156.1569723067145,369.87835838286077,397.0503746377782,114.33722053644648,361.1384775955063,430.09882585284976,510.1862405043868
33421.0,205.0,351.2833614050059,541.2254613375095,171.2337583538947,391.3118960624632,415.9326868617084,119.81652640600127,365.54753452868476,463.01295878193304,535.1971599326738
33422.0,203.0,367.22744995438455,548.0082116173078,178.60011198204776,404.82712359722143,428.94521794746703,122.67436570041843,358.6153928653928,486.3106003368629,551.4172648729816
33423.0,201.0,381.26237684828016,547.3024757846432,190.06577808748213,416.293165929973,428.9114127649205,128.94960255851896,357.0504166080751,511.78901903030317,557.7965578954392
33424.0,204.0,398.78440290462714,551.5886148208644,197.60819821049935,436.4000458295118,434.4951092935339,128.87590930814028,360.01249978299364,534.5540197211129,563.2131035407468
33425.0,205.0,406.03078701004927,552.1974284619587,204.12006270820123,452.58811296807164,441.4034435751493,136.01470508735443,366.0122948754591,555.7625392197642,577.3326597378673
33426.0,207.0,406.09974144291203,550.8556979826931,207.81963333621778,451.7078701993137,439.9147644714826,143.6175476743702,360.01249978299364,561.1434754142651,583.4869321587246
33427.0,206.0,407.0307113720045,554.931527307649,203.06649157357302,453.9273069556402,447.21918563496354,139.2838827718412,360.16801634792614,557.826137788469,586.5023444113416
33428.0,210.0,397.0314848976086,550.5133967488892,204.44314613114327,446.80420767938165,440.7777217600726,135.19245541079576,359.3563690822802,545.7700981182461,575.960068060278
33429.0,215.0,391.184099881373,552.8046671293578,204.00980368599937,440.55646630142655,437.52485643675146,134.8517704741024,361.4000553403389,536.4000372856065,572.3154724450493
33430.0,216.0,391.0204598227566,553.7544582213311,210.23082552280482,444.7752241301217,439.84088031923545,138.351002887583,366.6019639881925,544.6503465527219,578.1842266959554
33431.0,217.0,401.1795109424209,562.7583850996803,206.15528128088303,450.3620765561861,446.4302857109943,141.94717327231282,367.3064115966396,551.2395123718909,588.2830951166284
33433.0,215.0,397.24677468797654,556.4350815683713,202.6079958935481,444.98314574824064,441.61634933503086,134.33167906342868,360.3123644839294,540.3785710036992,575.8419922166149
33434.0,213.0,393.6152944182937,567.1340229610635,192.87560758167425,436.95537529592195,452.9127951383136,135.07035203922436,359.0933026387432,528.9706986213887,587.4708503406786
33435.0,214.0,399.9124904275934,568.9507887330855,195.8494319624134,440.6472512112154,456.6979308032827,135.05924625881784,350.12140751459344,535.2840367505835,591.2596722253261
33583.0,229.0,380.1184026063458,592.4339625646052,201.2212712413874,389.34432062122085,440.5825688789787,154.18495387034366,358.13963757171587,502.6967276599282,594.7570932742207
33584.0,231.0,372.7868023414992,587.05110510074,200.68383093812017,386.4776837024358,435.99311921176,145.2618325645109,357.3583635512117,490.1958792156458,581.2512365578244
33585.0,235.0,380.7886552931954,591.7448774598729,214.59729728027799,397.3977856002723,434.4156995321417,152.50245899656832,371.001347706447,511.6756785308444,586.5782130287487
33586.0,232.0,379.3283538044579,589.5125104694556,216.81328372588243,407.060192109226,439.33244815287657,144.99655168313487,380.10656400541154,515.396934410751,583.8878316937253
33587.0,233.0,386.9431482789171,595.912745290785,217.24870540465827,409.47038964985,444.7887138855931,147.648230602334,376.06515392947534,521.3616786838097,592.0211144883264
33588.0,227.0,404.2833164997042,604.5990406872971,225.96681172242972,427.48099372954584,462.2520957226695,160.822883943797,377.0848710834207,556.693811713405,622.0747543503112
33589.0,227.0,419.88688953097835,610.9991816688464,220.22715545545242,449.39514906149134,481.08731016313453,151.15885683611134,369.655244788979,567.3667244384359,632.1550442731593
33590.0,228.0,421.37156999493925,614.5445467986841,214.98139454380697,443.00112866673373,478.07217028394365,153.0261415575783,368.229547972457,561.4240821339961,631.0451647861664
33977.0,241.0,383.90884334695915,612.0130717558245,213.03755537463343,384.8493211634912,442.1504268911204,149.96666296213968,373.001340480165,498.4144861458182,591.6088234636127
33978.0,239.0,391.2198870200747,610.8256707113741,213.45959805077868,392.13518077316144,441.6480499221071,158.90248582070703,374.16172973728885,513.8871471441954,599.917494327345
33979.0,241.0,397.404076476324,612.0294110579981,219.73848092675985,401.92661021634285,445.4312517100703,154.7384890710776,373.10856328956055,522.2307918918608,599.4372360806426
33980.0,239.0,394.6770831958704,617.8357386878813,215.23010941780427,404.5454239019396,457.6046328436809,148.94629904767692,377.0848710834207,517.3567434565824,606.2515979360385
33987.0,241.0,429.073420290747,645.0620125228271,220.05681084665386,412.1710809845834,486.3743414284927,152.0526224699857,343.2855953866984,538.4914112592697,638.0470202108933
33988.0,237.0,426.5020515777152,635.4982297378963,217.70622407271685,409.78164917428893,480.71301209765477,151.60804727981954,335.2521439155908,536.4513025429242,631.9572770369845
34255.0,200.0,304.2367499169027,316.9479452528443,165.0242406436097,428.6723690652338,272.13232075591463,89.62700485902673,294.0612181162283,444.94606414710535,343.4719784785944
34256.0,207.0,308.8462400612965,344.5692963686695,170.1763790894612,433.0138565912181,282.14358046923553,102.6498904042279,317.0141952657641,455.4667935206693,369.39951272301374
34258.0,210.0,298.5196810932237,398.84834210511644,159.88120589988054,416.06970569845623,293.97278785629123,106.21675950620975,373.0120641480648,431.0452412450461,390.5713763193611
34259.0,215.0,298.6134625230417,423.0011820314454,151.71684151734772,405.2221612893352,305.19665791092797,109.78615577567146,374.0,415.32637768386445,403.45012083279886
34260.0,215.0,311.0450128196882,456.37375034066105,144.5856147754679,405.55394215813016,332.98948932361213,119.33147112141039,384.02083276822367,420.2594436773551,440.78339351658883
34261.0,217.0,320.7615937109678,467.44090535596047,151.6047492659778,410.1280287910106,346.69871646719434,116.84605256490268,377.0848710834207,431.7406628984581,453.03531871146646
34262.0,215.0,335.0492501110844,492.1483516176804,156.70673246545599,417.6038792923265,373.1286641361127,120.21647141718975,384.33318878285803,451.42551988118703,485.67581780442805
34263.0,208.0,337.1527843574779,515.8342757126557,152.2005256232711,419.60934212669764,404.1447760394782,125.2078272313676,399.43084507834396,457.0,521.9214500286417
34264.0,213.0,341.32096331752024,535.7882044240989,158.60012610335465,417.9102774519909,422.1682129199213,128.14444974324874,395.8396139852604,462.4651338209184,543.4381289530576
34265.0,221.0,363.92993831230757,554.5782181081403,166.20770138594662,439.0649154737828,439.65895873961216,134.61797799699713,398.27879682453596,490.16323811563024,566.9162195598217
34266.0,223.0,386.9431482789171,568.7785157686602,174.80560631741764,459.88694262829426,452.38258145070085,135.2479205015737,406.8734446974882,519.2494583531118,582.3074789147054
34267.0,223.0,393.92638906272833,590.0508452667448,180.41341413542398,465.7778440415559,476.0514678057405,136.01470508735443,414.66371917494786,530.9510335238081,607.8198746339248
34268.0,225.0,382.7531841800928,585.8882145938762,181.60396471443016,455.98793843697223,468.2841018014598,133.80956617521784,415.92427195344106,518.6520991955975,598.1412876570217
34269.0,225.0,365.5844635648512,584.410814410548,176.23280057923384,446.7404167970478,470.2775776070979,131.65485179058157,421.6586296994288,499.41766088115065,596.1358905484554
34270.0,228.0,372.5922704512266,595.628239760339,173.04623659588788,447.6438316340347,482.24993519958093,141.1134295522577,411.86648321998723,504.07340735254024,615.3145537040384
34271.0,229.0,367.0490430446591,588.5448156257942,165.42369842317032,435.79123442308935,468.2841018014598,135.77186748365804,404.46013400581273,484.6607060614673,594.8613283783036
34272.0,228.0,359.2005011132362,589.2910995424927,159.80613254815975,431.83445902336234,469.57001607853965,140.03570973148243,412.0400465974151,476.7147994346305,598.8271870915681
34274.0,231.0,359.4022815731698,590.8104603000864,167.0478973228936,436.3312961500699,474.352189833672,135.77186748365804,410.97566837952826,480.98336769580715,599.6832497243857
