frame,eyes,eyeRearR,eyeRearL,eyeRnose,eyeLearR,eyeLearL,eyeLnose,ears,earRnose,earLnose
25207.0,208.0,315.8259014077218,451.7742799230607,200.66389809828772,407.2959611879303,348.9011321277132,111.32834320154055,357.8742796010912,473.4258125620106,460.04564990878896
25208.0,208.0,314.03343771006297,449.8588667571197,201.51674868357716,406.41973377285706,348.81083698761427,111.0,355.10561809129405,472.6309342393915,459.608529076648
25209.0,209.0,316.46958779636316,452.5185079087926,200.5617112013158,407.41624906230726,349.5969107414995,115.16944039110375,355.8791929854849,475.0621012036216,464.4502126170253
25210.0,208.0,317.45550869373807,454.6757086099938,201.64572894063488,407.54140893901814,352.0596540360738,116.70903992407786,356.9481755101152,477.7164430915059,468.569098426262
25211.0,209.0,315.3173005085512,454.00991178607546,201.64572894063488,406.00738909532174,351.5252480263687,117.04699910719626,355.10561809129405,475.4808092867682,468.2841018014598
25212.0,209.0,314.9936507296615,454.5987241513113,202.74368054269902,404.7245977204746,351.0968527343986,118.92854997854805,355.0281678965769,476.3297177376192,469.81379290097476
25213.0,211.0,314.836465486449,455.268052909492,202.74368054269902,405.3652673823943,350.8275929855005,119.61605243444544,355.0281678965769,475.8707807798247,470.1021165661776
25214.0,209.0,316.46958779636316,455.50521402065203,203.32486321156102,407.41624906230726,353.4543817807328,116.37869220780924,356.18253747201027,477.7656329205775,469.6402878799901
25215.0,208.0,320.75068199459844,457.00437634666037,201.357890334598,411.1265012134343,355.64729719203547,117.98728745080972,358.0195525386847,481.72398736205776,473.36244041960066
25216.0,209.0,322.7212419410907,458.5073609005639,200.80836635957178,413.30376238306854,357.3149870912218,117.39250401963491,358.0195525386847,482.61060908355506,474.32162084391643
25217.0,211.0,321.56647835245514,456.8336677610353,202.46728130737569,413.1755075025624,353.4543817807328,120.90492132250036,358.8035674293108,483.9256141185337,473.93248464311876
25218.0,207.0,321.27869521647403,451.3590588434002,206.90335908341362,412.40877779213184,351.00142449853394,120.20815280171308,356.74220383913087,488.5294259305165,471.1602699719067
25219.0,205.0,330.49205739321485,455.5930201396856,203.90684147423792,419.3447269252351,355.2182427747764,123.01625908797584,361.4000553403389,496.88328609443084,478.160015057721
25220.0,205.0,334.8865479531837,458.1670001211349,204.83163818121457,421.3597038161101,355.64307950528155,126.17844506887855,363.16662842282193,502.22405358564816,481.78937306669604
25221.0,202.0,338.3031185194721,455.3372376601764,206.45580640902304,426.04342501674637,358.54148992829266,124.72369462135092,361.27136615015587,508.520402737196,483.2597645159382
25222.0,201.0,340.6537831875642,456.45262623847395,208.6648029735729,428.2289107475113,361.8894858931384,124.90796611905904,360.3553801457667,513.0243658930831,486.79564500927904
25223.0,201.0,334.18557718728675,451.9834067750718,204.7266470198738,421.6740447312355,356.79966367697153,121.56479753612885,356.4056677439347,501.84559378358597,478.35133531746305
25224.0,199.0,337.91271062213684,450.45865515050326,208.806130178211,425.26462349929835,355.38429903415823,127.81627439414747,360.1999444752872,512.563166838976,483.18216026670524
25225.0,196.0,346.5905365124674,449.67210275933286,208.65521800328887,427.6037885706814,358.48151974683435,132.90974381135493,348.0517202945562,521.5131829589737,491.38579548049614
25226.0,198.0,349.09024621149183,454.9428535541579,210.60151946270474,434.49741080931653,366.7492331280326,130.49521064008442,352.319457311117,525.9325051753314,497.24440670559585
25227.0,198.0,354.2033314354906,459.6194077712559,212.60761980700502,436.8065933568311,369.86754385860894,132.21951444472938,353.17134651610684,531.7461800520997,502.06374097319554
25228.0,197.0,356.16849944934773,464.6170466093555,211.463944917331,437.80018273180286,374.7238983571771,134.61797799699713,356.23728047468586,534.0271528677171,509.3250435625564
25229.0,198.0,355.7555340398797,467.1241804916547,213.03755537463343,439.42007236811565,375.479693192588,134.39121995130486,363.2698721336522,535.3213987876816,509.8156529570272
25230.0,194.0,352.23003846918,458.3939353874569,210.23082552280482,435.0287346831241,367.7512746408909,132.00378782444085,361.1384775955063,529.9481106674501,499.63186447623616
25231.0,194.0,344.3980255460243,448.4016057063132,209.83088428541686,428.71202455727786,355.2182427747764,125.31959144523253,361.03462437832746,519.3081936576776,480.23431780746364
25232.0,192.0,342.09940075948685,442.36749428501184,217.40745157422734,426.9800932127867,351.96732802917944,130.11533345459327,357.0504166080751,525.7090450049343,481.27435003332556
25233.0,187.0,359.69431466176945,455.45691343967985,213.693706037403,438.20657229210974,371.56964353940435,138.91724155050014,353.09063992125306,543.842808171626,510.13135563303695
25234.0,188.0,364.3871567440323,455.82123689007733,209.46837470128995,442.2329702769797,372.7800960351826,136.69308687713507,350.03571246374275,543.9089997416847,509.38394163931
25235.0,189.0,362.22782885913114,454.23452092503936,210.10949526377908,440.6200177023282,370.59951430081503,137.87313008704777,349.03581478123414,542.5762619208474,508.4102674022231
25236.0,189.0,362.42792386900874,455.2142352782918,209.34421415458323,441.2131004401388,372.307668467895,138.07968713753664,349.07019351414124,542.5762619208474,510.35771768437087
25237.0,186.0,363.8145131794497,455.60070236995904,207.93508602446101,441.42609800509075,374.4863148367374,136.69308687713507,349.09167850293994,543.0064456339354,511.1056642221841
25238.0,186.0,361.6517662061116,454.84502855368225,210.75341041131458,439.22203951987655,371.56964353940435,138.27870407260838,352.05113264978996,543.4381289530576,509.6125979604507
25239.0,186.0,355.8791929854849,448.0178567869812,214.3361845326169,436.61653656269135,366.24035823486196,139.74262055650738,351.1153656563609,542.4702756833778,505.6678751908213
25240.0,185.0,361.08863177895813,449.23490514429085,210.63950246807934,439.0102504498044,366.9564006799718,139.26234236145822,350.0128569067142,543.8713083073973,506.0088932024812
25241.0,185.0,366.3468302032925,455.40531397865794,211.10187114282053,442.0916194636582,373.99064159414473,142.57980221616245,348.0229877464993,549.8745311432418,516.4281169727303
25242.0,186.0,372.63386856269517,461.8062364238924,208.86598574205422,446.6452731195081,379.5694929785585,143.39107364128355,349.0057306119772,553.7698077721465,522.914907035552
25243.0,185.0,371.6463372616499,461.8073191277938,208.2786594925174,447.3209138862166,381.7603960601466,141.01418368376991,350.06999300139967,552.5984075257546,522.7255494042739
25244.0,184.0,371.0525569242179,458.40157067793734,204.79501947068928,445.00786509903395,377.385744298854,138.2931668593933,348.0057470789814,547.7928440569482,515.6403785585454
25253.0,189.0,372.6258176777342,464.00969817451016,208.3698634639856,450.4675349012401,383.01174916704576,140.68759717899798,351.0911562543266,553.017178756682,523.6993412254783
25254.0,190.0,369.97567487606534,463.03887525779083,209.2295390235327,451.4000443065995,383.09920386239384,139.48835076808385,354.2386201418473,551.9139425671361,522.5858781100002
25255.0,191.0,367.589444897429,462.8228602824195,209.34421415458323,449.2004007121988,382.1230168414355,138.51353724455961,353.27751131369797,548.7777327844125,520.6342286096833
25256.0,191.0,368.7085569931894,465.20210661603846,208.83007446246816,448.416101405826,383.01174916704576,136.34148304899725,353.2039071131575,547.4778534333603,519.3505559831433
25257.0,189.0,367.589444897429,465.6189429136233,208.0600874747485,448.0011160700384,384.9597381545244,136.12494260788506,355.36038045904894,546.9780617172868,521.0758102234262
25258.0,188.0,367.80565520394055,462.6726704701716,208.19462048765814,448.0011160700384,384.07551340849625,134.73306943731373,351.3644831225831,546.957036703981,518.7957208767243
25259.0,190.0,366.2963281279243,462.6726704701716,208.33866659840174,448.8128786030989,383.64827641995214,133.9589489358587,353.45862558438154,545.6005865099487,517.6069937703702
25260.0,190.0,367.4955782046908,462.6726704701716,207.56203891848818,450.21439337275746,383.64827641995214,134.17153200288055,354.4079570212836,546.4951966852042,517.8185010213521
25261.0,193.0,365.85379593493354,463.41558023009975,211.15160430363773,449.41962573968664,381.90705675595996,136.12494260788506,355.36038045904894,547.3901716326299,518.0318523025394
25262.0,191.0,367.589444897429,462.6110677448174,208.83007446246816,449.2004007121988,381.3659659696969,136.34148304899725,354.2386201418473,547.4157469419381,517.7074463439752
25263.0,191.0,369.5429609666513,462.8228602824195,209.46837470128995,450.800399289974,382.1230168414355,137.31715115017496,353.2039071131575,550.1136246267674,519.4400831664803
25264.0,190.0,370.3079799302197,461.42496681475745,208.70074269153906,450.40870329068906,381.1469532870491,137.31715115017496,351.14242124813114,550.1454353168806,518.4640778298917
25265.0,191.0,369.120576505835,460.2445002387318,210.23796041628637,449.60538253005825,380.50492769476716,137.10215169719257,348.1738071710737,549.6780876112855,517.6069937703702
25266.0,190.0,369.89187609354167,459.0098038168684,209.990475974507,449.22154890432404,378.21951298154886,139.26952286842948,349.07019351414124,551.0898293381941,517.4881641158569
25267.0,190.0,369.120576505835,459.0098038168684,210.23796041628637,449.0100221598623,378.21951298154886,136.8941196691808,350.09141663285607,549.6780876112855,515.1019316601327
25268.0,190.0,368.35309147609985,458.4157501657202,209.34421415458323,448.8028520408488,378.00132274900835,138.2931668593933,350.11569516375584,549.2440259119802,516.2944896084017
25269.0,190.0,368.14263540100865,461.2125323535777,209.88091861815357,448.20642565675024,380.3905887374187,140.46351839534705,351.17232237179513,550.1863320730532,520.8541062524131
25270.0,191.0,367.16481312892716,460.2021295039822,209.2295390235327,448.0011160700384,378.4402198498463,139.71399357258383,352.14201680572,548.3803424631485,518.1515222403578
25271.0,192.0,369.5429609666513,461.42496681475745,208.0600874747485,451.4000443065995,380.7164299055138,136.79546776117988,352.17183305880667,548.7777327844125,517.4881641158569
25272.0,190.0,369.0,460.2445002387318,207.93508602446101,450.60071016366584,380.7164299055138,137.53908535394584,352.20448605888026,549.2139837986648,518.2470453364881
25273.0,192.0,367.4955782046908,459.8804192396106,208.19462048765814,451.42995026914195,380.8648054100037,135.5912976558599,352.319457311117,547.3901716326299,516.4194031986018
25274.0,192.0,368.7817782917155,460.2445002387318,209.60200380721554,451.2028368705144,380.2959373961284,136.34148304899725,351.20506830055854,549.1930443842128,516.6294610259853
25275.0,192.0,364.87806182339875,458.0392996239515,208.33866659840174,448.0178567869812,378.1322519965733,134.39121995130486,350.2798880895105,543.8133871099534,512.5085365142711
25276.0,190.0,363.90245945857527,457.6111886744029,211.463944917331,446.0100895719737,377.02519809689113,133.18032887780387,352.239975017033,544.7127683467683,510.13429604369867
25277.0,192.0,361.8577068406862,453.81273670975787,211.15160430363773,443.40162381299416,370.4186820342624,135.9154148726332,350.06999300139967,542.4850228347323,506.3170943193603
25278.0,190.0,371.6463372616499,463.41558023009975,209.2295390235327,450.2454885948331,382.5624132086162,139.48835076808385,350.11569516375584,552.0470994398938,522.0507638151677
25279.0,189.0,371.6463372616499,464.8139412711284,204.35263639111682,449.6576475497776,383.98567681620625,136.0624856453828,351.14242124813114,547.1535433495793,520.0346142325528
25280.0,190.0,368.9132689400044,460.2021295039822,208.0600874747485,448.416101405826,378.6634389533798,136.34148304899725,351.0911562543266,547.4778534333603,515.0038834805034
25281.0,191.0,366.0737630587584,458.2597516692907,210.3758541277967,448.8128786030989,379.11080174534726,135.9154148726332,350.2798880895105,547.3901716326299,515.0262129251287
25282.0,192.0,365.85379593493354,458.0392996239515,210.23796041628637,448.8128786030989,378.1322519965733,137.31715115017496,350.2413453605956,547.3983923980778,515.4415582779487
25283.0,192.0,364.44478319767455,457.6111886744029,210.87674124947966,446.80644579056826,376.59527347007423,138.2931668593933,350.20565386641033,546.517154351078,514.8873663239369
25284.0,190.0,365.77178677421256,456.2028057783073,211.64593074283286,445.4088009907303,373.7927233106605,137.6735268670052,350.051424793558,547.4422343955571,511.414704520705
25285.0,188.0,362.27751793342077,449.0044543208898,211.0213259365034,442.20018091357673,367.4955782046908,130.6981254647518,348.0229877464993,541.1330705103875,497.98092332939825
25286.0,186.0,355.7808314116993,445.2830560441302,212.60761980700502,434.4007366476259,361.86323383289437,130.11533345459327,348.01293079424505,535.3298048866699,491.350180624776
25287.0,187.0,353.82481541011225,441.3524668561398,214.27319011019554,433.4016612796956,356.7702341844117,134.35028842544403,348.0,536.6609730546837,490.5884222033781
25288.0,188.0,366.3468302032925,456.42962217630003,214.21951358361358,443.8490734472699,373.02010669667663,141.23030836190935,351.0128202786901,551.0898293381941,514.0291820509805
25289.0,187.0,365.57078657901536,455.1098768429444,209.88091861815357,440.9274316710177,370.1351104664349,139.83204210766573,350.0014285685131,545.8937625582472,509.8127107085503
25290.0,188.0,360.3234657915024,449.23490514429085,211.00947846009194,440.6007262817437,366.24035823486196,136.31214179228496,351.02279128284533,542.0295194913281,502.4151669685142
25291.0,187.0,360.224929731411,446.4000448028651,210.3758541277967,441.61634933503086,366.0737630587584,135.14806694880988,349.05157212079706,542.0258296428317,501.12373721467236
25292.0,186.0,359.5622338344226,448.8128786030989,211.00947846009194,439.2004098358744,367.21247255505904,135.95955280891445,350.051424793558,541.5773259655541,502.9532781481795
25293.0,186.0,356.63426644112593,446.4302857109943,214.89532335534898,436.8065933568311,364.29658247093124,135.20355024924456,350.051424793558,541.1469301400499,498.95891614440563
25294.0,186.0,351.75701840901485,438.88039372931667,215.5203006679417,432.83368630456664,356.0505582076793,136.194713553794,348.01293079424505,537.5872022286245,491.6960443200657
25295.0,189.0,361.6517662061116,452.2233961218725,214.8697279748825,441.0045351240733,369.1571481090404,142.3938200906205,349.03581478123414,547.9096640870646,511.414704520705
25296.0,186.0,366.5474048469038,456.6158122535837,209.124364912365,443.2617736733002,374.2325480232846,139.83204210766573,351.02279128284533,547.5764786767232,513.9659521797139
25297.0,187.0,361.51486829728043,451.00997771667977,210.3758541277967,441.40004531037374,369.1571481090404,135.14806694880988,351.05127830560593,542.4730408047943,504.14680401644915
25298.0,186.0,360.224929731411,448.4016057063132,210.23796041628637,441.0102039635818,367.72272162595556,136.13228860193308,351.0697936308392,542.4702756833778,503.71420468356854
25299.0,186.0,360.0013888862097,447.6036192883163,210.23796041628637,440.40549497026035,366.7492331280326,136.13228860193308,350.051424793558,542.0230622399752,502.73750606056836
25300.0,186.0,359.5622338344226,447.6036192883163,210.87674124947966,439.2004098358744,366.7492331280326,137.11673858431726,348.0517202945562,542.0295194913281,503.71420468356854
25301.0,189.0,359.69431466176945,448.4428614662073,210.87674124947966,439.4007282652135,365.0342449688796,137.6735268670052,348.01293079424505,541.1700287340384,502.63704598845476
25302.0,188.0,358.15639042183795,447.2236576926583,212.2851855405836,438.4016423326902,364.8026863936174,138.27870407260838,348.0359176866664,541.5874813915108,502.9532781481795
25303.0,188.0,358.3699206127657,447.6516502817788,211.4000946073582,439.00455578501686,364.29658247093124,139.6352391053204,351.02279128284533,542.0452010672172,503.8352905464245
25304.0,188.0,359.5622338344226,449.41962573968664,211.51832071950648,440.40549497026035,366.9795634636894,138.4629914453678,351.05127830560593,542.9263301774929,505.34146871199874
25305.0,190.0,357.7373338079211,448.0903926664797,210.75341041131458,438.4016423326902,363.3249234500711,139.05754204644924,350.0128569067142,539.8342338162706,502.3405219569689
25306.0,189.0,358.71576491701614,449.6676550520395,210.75341041131458,438.60004559963284,365.5051299229602,138.85243966167826,350.0228563965502,540.734685404959,504.28761634606894
25307.0,189.0,359.9013753794225,450.6373264610911,209.34421415458323,440.0,367.21247255505904,138.07968713753664,350.03571246374275,540.734685404959,505.26131852735375
25308.0,188.0,363.0110191165001,453.0893951528771,207.6174366473105,440.2465218488387,368.41552627434146,140.68759717899798,350.0014285685131,542.7504030399241,509.0825080475659
25309.0,189.0,364.3871567440323,454.6669110458776,209.2295390235327,442.82389276099366,370.10944327320266,139.26952286842948,352.00568177232594,544.8605326136221,509.33780539048934
25310.0,190.0,361.6517662061116,454.84502855368225,208.58091954922435,441.6016304317728,370.59951430081503,138.51353724455961,352.05113264978996,541.6733332923081,509.1031329701282
25311.0,188.0,359.133679846377,449.23490514429085,210.75341041131458,439.2004098358744,366.24035823486196,138.6542462386205,350.03571246374275,541.6068684941135,504.80986519678873
25312.0,189.0,358.9233901545008,449.0545623863541,209.34421415458323,439.2004098358744,365.2683944717911,138.07968713753664,350.0228563965502,539.8342338162706,503.3140172894055
25313.0,189.0,359.9013753794225,449.23490514429085,210.75341041131458,440.0,366.00683053735486,138.85243966167826,349.02292188336287,542.0701061670898,504.80986519678873
25314.0,188.0,358.3699206127657,449.41962573968664,210.75341041131458,439.00455578501686,366.9795634636894,138.6542462386205,350.06999300139967,541.1469301400499,505.5620634501762
25315.0,187.0,358.8049609467517,448.0178567869812,211.4000946073582,439.6089171070123,366.00683053735486,139.44532978913278,351.05127830560593,542.9263301774929,505.34146871199874
25316.0,190.0,357.94552658190884,448.26443088873333,211.51832071950648,439.00455578501686,364.06180793925637,138.85243966167826,350.0228563965502,540.707869371253,502.86081573333985
25317.0,189.0,358.9233901545008,449.0545623863541,210.75341041131458,439.2004098358744,365.2683944717911,138.85243966167826,350.0228563965502,541.1700287340384,504.060512240346
25318.0,188.0,358.510808763139,448.8786027424341,211.29126815843574,437.4037036880232,364.7739025752802,140.81193131265547,349.0128937446294,541.6733332923081,505.48986142157196
25319.0,189.0,357.94552658190884,447.6516502817788,211.51832071950648,438.4016423326902,364.06180793925637,138.6542462386205,349.02292188336287,540.707869371253,502.63704598845476
25320.0,189.0,358.510808763139,448.0903926664797,210.535032714273,438.0011415510238,363.5629244023653,141.22322755127783,349.0057306119772,541.2439376103903,504.74746160827794
25321.0,189.0,359.0891254271006,449.4941601400401,210.63950246807934,437.61170002640466,364.7739025752802,140.03570973148243,348.0057470789814,540.8160500576882,504.74746160827794
25322.0,189.0,359.0891254271006,448.7070313690215,211.4000946073582,437.61170002640466,363.8035183996988,139.83204210766573,348.0014367786432,541.2439376103903,503.5434440045864
25323.0,189.0,358.510808763139,448.26443088873333,210.75341041131458,438.0011415510238,364.29658247093124,138.85243966167826,348.01293079424505,540.3008421240893,503.0864736802213
25324.0,189.0,358.3085262730989,449.4941601400401,209.88091861815357,437.4037036880232,364.7739025752802,140.24621207005913,349.0128937446294,539.9120298715338,504.9801976315507
25325.0,190.0,356.5529413705628,447.4751389742228,212.16267343715293,437.00114416326187,363.0895206419486,139.83204210766573,348.0229877464993,539.8342338162706,502.86081573333985
25326.0,190.0,357.1288282958966,447.9207519193546,212.7016690108472,436.6016491036194,362.59205727649356,141.9929575718458,348.0057470789814,541.2439376103903,504.5166003215355
25327.0,190.0,358.10892197765753,447.9207519193546,212.60291625469299,437.4037036880232,362.59205727649356,143.17821063276352,348.0014367786432,542.6251007832203,505.7202784148565
25328.0,190.0,357.71776584340904,448.3770734549214,212.60291625469299,436.21325060112514,362.1077187799233,143.17821063276352,348.0,541.7767067713413,505.21480580046347
25329.0,189.0,358.8927416373867,449.1603277227409,211.94574777522666,437.01830625272436,363.3235472688221,141.9929575718458,349.0,542.2001475470105,505.21480580046347
25330.0,189.0,358.3085262730989,449.4941601400401,210.535032714273,437.4037036880232,364.7739025752802,141.22322755127783,349.0128937446294,540.8160500576882,505.9525669467445
25331.0,190.0,358.71576491701614,451.8605979724278,210.75341041131458,439.2004098358744,367.4479554984624,139.05754204644924,351.05127830560593,540.734685404959,506.4632267006164
25332.0,191.0,361.04985805287333,453.70585184676645,210.63950246807934,440.40890090914377,367.92662311933884,140.46351839534705,351.0128202786901,542.6251007832203,508.36600987870935
25333.0,189.0,363.2079294288603,453.8777368411013,207.81963333621778,441.42609800509075,369.139540011633,138.51353724455961,351.0056979594491,542.2001475470105,507.6317562958409
25334.0,188.0,358.3699206127657,449.0545623863541,211.29126815843574,439.00455578501686,365.5051299229602,140.81193131265547,352.035509572543,542.5062211624859,506.2351232382044
25335.0,190.0,357.94552658190884,448.26443088873333,212.04952251773642,439.00455578501686,364.06180793925637,141.01418368376991,350.0228563965502,542.0701061670898,505.0346522764552
25336.0,189.0,358.8927416373867,449.9444410146657,211.29126815843574,437.01830625272436,364.29246492344583,141.01418368376991,349.0014326618159,541.2947441089743,505.21480580046347
25337.0,190.0,357.3289800729854,449.4941601400401,211.29126815843574,437.2001829825784,364.5339490363003,141.22322755127783,349.02292188336287,540.340633304585,505.7202784148565
25338.0,190.0,357.71776584340904,450.5652006091904,210.535032714273,436.21325060112514,364.29246492344583,141.4390328021229,349.0057306119772,539.5414719926541,505.6896281317227
25339.0,189.0,358.5080194361069,450.40537296972826,210.535032714273,435.83597832212064,363.82413333917253,141.22322755127783,349.0,540.0268511842721,504.95940430890084
25340.0,188.0,357.91200035762984,448.5398533017997,211.19185590358356,435.62024746331525,363.3235472688221,141.9929575718458,348.0014367786432,540.8705945048224,505.21480580046347
25341.0,189.0,358.3085262730989,449.4941601400401,210.535032714273,437.4037036880232,364.7739025752802,141.22322755127783,349.0128937446294,540.8160500576882,505.9525669467445
25342.0,190.0,357.71776584340904,451.1873225169342,210.63950246807934,436.21325060112514,364.5408070436011,140.24621207005913,350.0057142390678,539.0593659329184,504.71873355364966
25343.0,190.0,357.71776584340904,450.5652006091904,210.535032714273,436.21325060112514,364.29246492344583,141.4390328021229,349.0057306119772,539.5414719926541,505.6896281317227
25344.0,191.0,359.6804137008297,452.75379622925306,209.88091861815357,438.4164686687762,366.23080154459973,140.68759717899798,350.0057142390678,540.4479623423517,506.90038469111465
25345.0,190.0,359.87358891699733,452.75379622925306,209.78083801910984,438.4164686687762,366.47783016166204,141.66156853571826,351.0056979594491,541.3547820052945,508.1121923355117
25346.0,189.0,365.0164379860173,455.4031181272258,207.53072061745462,440.347589978644,368.45759593201495,142.12670403551894,350.0128569067142,543.9209501388966,510.5653728955774
25347.0,190.0,364.2155954925599,456.0274114568114,207.53072061745462,440.69604037249985,368.45759593201495,142.36923825040296,352.00568177232594,543.415126767741,510.818950314101
25348.0,190.0,363.23270777836075,455.2471856036015,208.2786594925174,439.88407563811626,367.4914965002592,142.12670403551894,352.00568177232594,542.9125159728775,509.59788068633094
25349.0,190.0,360.06943774777665,452.133829745132,209.124364912365,439.0102504498044,366.23080154459973,140.68759717899798,351.0056979594491,540.8705945048224,506.90038469111465
25350.0,189.0,358.71576491701614,450.8979928986156,209.78083801910984,438.60004559963284,365.9863385428478,141.4390328021229,352.0227265390688,541.2439376103903,507.3943239729826
25351.0,190.0,359.489916409348,452.4356307807775,209.2295390235327,437.23334731010624,365.0452026804352,139.48835076808385,351.0,539.1196527673611,504.4769568572979
25352.0,191.0,362.0662922725616,453.8413819827363,206.30317496345035,439.072886887815,366.0122948754591,139.46325680981354,350.0057142390678,538.8552681379296,505.4750241109841
25353.0,191.0,360.90164865237176,455.095594353538,207.7137453323684,437.6768214105015,366.525578916397,140.18559127100045,351.00142449853394,538.8552681379296,506.69616142220775
25354.0,189.0,360.06943774777665,452.133829745132,208.47062143141417,438.4164686687762,366.47783016166204,139.48835076808385,351.0056979594491,539.9648136684464,505.92983703276485
25355.0,189.0,358.71576491701614,450.45754516935335,207.81963333621778,438.60004559963284,366.47646582011237,138.51353724455961,350.03571246374275,538.5350499271148,504.9801976315507
25356.0,190.0,359.489916409348,452.4356307807775,207.81963333621778,437.23334731010624,365.0452026804352,138.74076545846214,351.0,537.79178126855,503.7549007205786
25357.0,192.0,359.11697258692743,453.8413819827363,208.58091954922435,437.23334731010624,365.75948381415895,138.97481786280562,350.0014285685131,537.3723104142974,504.72368678317446
25358.0,191.0,359.30210130195456,452.59253197550663,207.7137453323684,437.23334731010624,365.5092338094894,140.18559127100045,349.0014326618159,537.8633655492815,505.69259436934607
25359.0,190.0,357.71776584340904,451.9701317565133,208.47062143141417,436.21325060112514,365.5092338094894,139.71399357258383,350.0128569067142,537.3062441475997,505.20193982208735
25360.0,190.0,358.10892197765753,451.5152267642809,207.81963333621778,437.4037036880232,365.9863385428478,138.74076545846214,350.0228563965502,537.2494765004429,504.71873355364966
25361.0,190.0,358.69903819218695,451.9701317565133,209.2295390235327,437.01830625272436,365.5092338094894,139.48835076808385,350.0057142390678,538.6353126188442,504.95940430890084
25362.0,191.0,359.30210130195456,453.21628390868744,206.95893312442448,437.23334731010624,365.75948381415895,140.4314779527724,350.0014285685131,537.4476718714111,506.190675536403
25363.0,191.0,359.6804137008297,453.5383115019061,207.06037766796427,438.4164686687762,367.2002178648591,139.21566003866087,350.0128569067142,537.79178126855,506.41583703513857
25364.0,190.0,359.6804137008297,452.75379622925306,207.06037766796427,437.8241656190302,366.47783016166204,138.97481786280562,350.0057142390678,537.79178126855,505.4463374088292
25365.0,191.0,359.0891254271006,452.30189033432083,207.81963333621778,438.80291703679455,366.7151483099655,138.97481786280562,350.0228563965502,538.1542529795709,505.6896281317227
25366.0,189.0,361.4540081393482,454.78016667396565,207.7137453323684,438.2624784304493,368.2010320463537,139.71399357258383,351.00142449853394,540.0981392302699,507.8779380914276
25367.0,190.0,363.4184915493432,456.18526938076377,209.124364912365,440.4690681534857,369.16798344385177,140.68759717899798,352.0,543.2421191328964,509.8156529570272
25368.0,192.0,362.86912241192414,456.8084937914355,211.19185590358356,439.88407563811626,368.9146242696269,142.86357128393507,350.0,544.2352432542384,511.75384707884706
25369.0,192.0,362.86912241192414,457.43305521136097,211.85136298829894,439.88407563811626,369.16798344385177,143.83671297690307,351.0,545.1467692282511,512.9697846852191
25370.0,190.0,360.4719129141687,454.1585626188281,209.990475974507,438.0410939626555,367.6955262170047,139.26952286842948,350.0057142390678,540.4479623423517,506.90038469111465
25371.0,189.0,356.9677856613955,449.84552904302603,211.51832071950648,437.6037019953099,366.24035823486196,138.6542462386205,350.06999300139967,539.80922556029,504.80986519678873
25372.0,190.0,359.30210130195456,453.0618059382185,209.2295390235327,436.64401976896465,365.301245549478,139.48835076808385,351.0,538.6993595689529,504.72368678317446
25373.0,192.0,357.5262228144951,452.4356307807775,211.29126815843574,436.8077380266975,364.5408070436011,141.66156853571826,351.0056979594491,539.5414719926541,506.1719075571065
25374.0,191.0,359.87358891699733,451.9701317565133,209.2295390235327,439.0102504498044,365.2615501253862,139.71399357258383,351.00142449853394,539.9648136684464,504.95940430890084
25375.0,190.0,359.87358891699733,448.8786027424341,209.78083801910984,438.4164686687762,364.29658247093124,141.66156853571826,346.0014450836875,541.3547820052945,505.9525669467445
25376.0,189.0,360.06943774777665,445.0280890011326,210.535032714273,438.4164686687762,362.3989514333616,141.22322755127783,342.0,542.2001475470105,503.6119537898202
25377.0,190.0,360.06943774777665,448.6256791580259,209.2295390235327,439.0102504498044,365.54753452868476,139.48835076808385,344.01308114663317,540.3896742166712,505.0346522764552
25378.0,192.0,359.489916409348,451.5152267642809,210.535032714273,438.4164686687762,365.5051299229602,141.89080308462562,347.00576364089403,540.9343767962987,507.3943239729826
25379.0,192.0,359.489916409348,451.5152267642809,210.63950246807934,438.4164686687762,365.5051299229602,140.68759717899798,347.00576364089403,540.4479623423517,506.1867244406949
25380.0,190.0,361.2672141227321,452.91941888154895,208.3698634639856,438.2624784304493,367.2002178648591,140.91841611372163,347.0014409191985,540.5922677952395,508.1121923355117
25381.0,191.0,362.6913288183218,454.78016667396565,209.0287061625747,438.71858861917394,367.6955262170047,142.12670403551894,347.0014409191985,542.0940877744379,509.8156529570272
25382.0,192.0,362.0662922725616,456.34745534515696,213.26274873967088,439.65895873961216,369.3846233940985,144.5856147754679,349.0057306119772,545.9716109835748,513.9357936551997
25383.0,191.0,364.0329655402104,456.34745534515696,211.7663807123312,440.69604037249985,369.63224967526844,144.81022063376605,349.0,546.9707487608455,514.4181178768881
25384.0,191.0,362.62515081003414,455.2812317677943,209.124364912365,440.8355702526737,369.86754385860894,140.91841611372163,349.0128937446294,542.7504030399241,510.7837115648854
25385.0,191.0,360.4719129141687,453.37512062308843,209.124364912365,438.6308242702512,366.47783016166204,140.91841611372163,350.0014285685131,540.5154946900227,507.3854550536505
25386.0,190.0,361.64347083833826,452.91941888154895,208.3698634639856,439.4382778047447,367.2002178648591,140.91841611372163,349.0014326618159,541.4240482283734,508.1121923355117
25387.0,190.0,358.69903819218695,451.5152267642809,210.440015206234,437.01830625272436,365.9863385428478,142.63590010933433,348.01293079424505,540.9343767962987,508.60298858736564
25388.0,191.0,360.0999861149678,453.37512062308843,209.124364912365,437.4528546026417,366.47783016166204,140.91841611372163,348.0014367786432,539.6823139588697,507.3854550536505
