frame,sita1,sita2,sita3,sita4,sita5,sita6,sita7,sita8,sita9,sita10,sita11,sita12,sita13,sita14,sita15,sita16,sita17,sita18,sita19,sita20,sita21,sita22,sita23,sita24,sita25,sita26,sita27,sita28,sita29,sita30,face
26608,25.83750733,51.11587844,103.0466142,27.53523668,101.7696424,50.69512095,61.28183072,87.34777401,31.37039527,52.20961466,54.06181617,73.72856917,50.50689973,81.68258889,47.81051138,39.84070167,83.92887456,56.23042378,28.26812454,17.57928574,134.1525897,6.61412101,2.341028099,171.0448509,68.00732445,29.91656044,82.07611511,33.53608107,8.436106513,138.0278124,0
26609,26.21866335,48.76364115,105.0176955,29.27486297,101.3040876,49.42104941,59.34751852,94.00874985,26.64373163,55.22942523,53.50009154,71.27048323,52.156606,83.00034604,44.84304796,41.46891077,86.7413852,51.78970403,28.90350171,19.22462961,131.8718687,10.03750397,3.353460517,166.6090355,70.69047517,33.07391351,76.23561132,29.94101117,6.834898113,143.2240907,0
26610,26.14853485,45.18299618,108.668469,31.06639286,100.7683677,48.1652394,59.00036063,98.0685976,22.93104177,60.4235711,51.60704335,67.96938555,55.50239103,82.72093649,41.77667247,44.84988505,87.14031058,48.00980437,28.37633315,19.94091666,131.6827502,13.32504809,4.160865888,162.514086,73.25010912,35.52081564,71.22907524,30.4066514,6.143465393,143.4498832,0
26640,22.86303151,50.2455723,106.8913962,24.48729943,98.13830976,57.37439081,66.51164077,78.68414501,34.80421422,49.22153765,53.81789502,76.96056733,47.6066528,78.45672463,53.93662257,38.74359911,77.77102523,63.48537565,24.70191288,13.04989045,142.2481967,0,0,0,64.04301261,23.73472608,92.22226131,40.9336068,9.530050306,129.5363429,0
26641,23.60721814,50.71035389,105.682428,24.57571948,98.46791119,56.95636932,69.18852876,75.6171546,35.19431664,48.71955523,52.78035022,78.50009455,47.75129477,77.3594434,54.88926183,38.90694956,76.08039803,65.01265241,25.25150588,13.22266214,141.525832,0,0,0,64.53025363,23.16512312,92.30462325,42.92781308,10.05960648,127.0125804,0
26643,24.88937933,51.7651639,103.3454568,24.75235066,100.0814954,55.16615399,70.03480363,74.40053119,35.56466518,47.85865279,51.53902662,80.60232059,48.00652894,76.46441845,55.52905261,38.77732482,75.15782517,66.06485001,26.40191632,14.13178457,139.4662991,0,0,0,65.72802864,23.40747592,90.86449544,42.75975768,10.47027094,126.7699714,0
26644,25.22530565,51.41414201,103.3605523,25.10902447,99.8357371,55.05523843,73.03407278,71.28868761,35.67723961,48.25035918,51.18920012,80.5604407,48.36862046,76.3279819,55.30339764,39.37981199,74.20918044,66.41100756,26.75172283,14.06483855,139.1834386,6.323749404,1.992484378,171.6837662,66.24848226,22.97620916,90.77530859,46.06057791,11.08864085,122.8507812,0
26645,26.35518175,50.68860521,102.956213,25.86751893,100.0115184,54.12096268,77.79761125,68.56988228,33.63250646,48.85115273,49.76770354,81.38114373,49.33814509,75.62648914,55.03536577,40.63422758,72.9591451,66.40662732,28.13836015,14.93400034,136.9276395,6.507579538,1.981774769,171.5106457,68.82846022,23.17004465,88.00149513,49.12944333,11.25632993,119.6142267,0
26646,26.87008046,51.14577846,101.9841411,25.61879727,100.0909528,54.29024992,77.43991985,69.20008143,33.35999872,47.54132322,48.77346877,83.68520801,48.80075837,74.47639131,56.72285032,39.99470752,72.09694192,67.90835056,28.55245858,15.40735097,136.0401904,6.493130702,1.944145404,171.5627239,69.0385801,23.12775586,87.83366404,47.77490206,11.11375603,121.1113419,1
26647,27.18337541,51.830826,100.9857986,25.37968449,99.99685566,54.62345985,79.75965168,66.92485968,33.31548864,46.71997303,48.25897439,85.02105258,48.50216962,73.44154209,58.05628829,39.89894492,70.64729935,69.45375573,29.6771414,15.60276453,134.7200941,9.214141364,2.692769113,168.0930895,69.52853427,22.40719808,88.06426766,49.41045997,11.37585237,119.2136877,1
26649,27.76876915,53.2104189,99.02081195,24.36101176,102.3022128,53.33677547,87.37155185,59.41153861,33.21690954,45.67956722,46.48251914,87.83791364,49.087615,70.84596635,60.06641865,40.7445304,66.99959768,72.25587192,31.66995737,15.26100493,133.0690377,13.16702706,3.682917228,163.1500557,72.8738726,20.34556004,86.78056736,54.3902977,12.1411132,113.4685891,0
26650,28.04835147,52.86646305,99.08518548,24.12698074,103.1965513,52.67646798,86.62391508,60.07453191,33.301553,46.30095246,45.35978648,88.33926106,50.22987577,69.54424197,60.22588226,41.49449868,65.85781828,72.64768304,31.60096378,15.56443063,132.8346056,11.29463461,3.174092222,165.5312732,73.27543625,20.43136091,86.29320284,54.31913247,12.28294627,113.3979213,0
26651,28.01696694,53.48657709,98.49645597,23.52951283,103.4888321,52.98165505,84.13200855,61.72475399,34.14323746,45.54041898,44.62352433,89.83605669,50.02586822,68.13960437,61.83452741,40.95339787,64.98659208,74.06001004,31.37095359,15.62619506,133.0028513,11.20457627,3.142390757,165.653033,72.53142606,20.28577447,87.18279947,52.18996992,12.22270635,115.5873237,0
26652,28.37586839,54.25455624,97.36957538,23.8724675,104.0282014,52.09933113,85.88953138,60.98079615,33.12967248,45.11622171,45.42636007,89.45741822,49.62947673,69.3830188,60.98750447,40.77033303,66.14771978,73.08194718,32.66128847,16.08425861,131.2544529,9.258511394,2.591498371,168.1499902,73.8351374,20.564134,85.6007286,51.99436566,11.94083879,116.0647955,0
26653,28.32226203,54.79299021,96.88474776,23.57606003,104.0017914,52.42214857,83.85115829,63.25027456,32.89856716,44.45678247,45.22782979,90.31538774,49.20337884,68.80705823,61.98956294,40.30775719,66.17961421,73.5126286,33.14170654,16.56560574,130.2926877,9.356399838,2.568979295,168.0746209,73.76924556,20.82244139,85.40831305,49.84728828,11.50989023,118.6428215,0
26654,28.896725,54.29247272,96.81080228,23.77004315,104.0846744,52.14528249,87.36300328,60.07293757,32.56405915,44.73930265,44.28199513,90.97870221,49.86043799,68.01203982,62.12752218,41.02801199,64.70724504,74.26474297,33.56780625,16.58735033,129.8448434,11.47232906,3.136081486,165.3915895,74.7691932,20.35695462,84.87385218,53.01872772,12.09138545,114.8898868,0
26655,29.32194774,53.7642685,96.91378377,23.79024402,104.6690525,51.54070344,92.05266093,56.30937975,31.63795932,45.01240587,43.35475822,91.63283591,50.573038,67.33923097,62.08773104,41.9976813,63.14264681,74.85967189,34.65320671,16.70404648,128.6427468,13.39812073,3.592228099,163.0096512,76.74824004,19.75053152,83.50122843,57.25061,12.57811866,110.1712713,0
26656,30.28509658,53.96932103,95.74558238,23.75752118,106.2633773,49.97910148,91.98484917,55.92772724,32.08742358,45.72565348,42.26447993,92.0098666,52.25638729,66.04396909,61.69964362,43.0904792,62.25569231,74.65382848,34.89479113,17.19815604,127.9070528,14.81086996,4.098954764,161.0901753,78.20629757,19.90632993,81.88737249,56.97027627,13.05386977,109.975854,0
26657,30.9456608,54.03592603,95.01841316,23.68407092,107.3123214,49.00360767,92.84784624,53.72417723,33.42797653,46.22278041,41.43031455,92.34690504,53.46836685,65.00295879,61.52867436,43.58986204,60.82275224,75.58738572,34.19081444,16.74901969,129.0601659,12.89164835,3.75525902,163.3530926,77.79557703,19.38699475,82.81742822,57.71339505,13.92788161,108.3587233,0
26658,30.87751466,54.13943869,94.98304665,23.7395933,106.9899088,49.27049787,91.07481048,55.42504619,33.50014333,45.67471411,41.60670717,92.71857872,52.81558732,65.36674931,61.81766337,43.00154472,61.39209072,75.60636456,34.2767314,17.07949241,128.6437762,12.94617627,3.767204417,163.2866193,77.32351478,19.76825439,82.90823082,56.5480152,13.72569402,109.7262908,0
26659,31.01306879,53.83807504,95.14885617,24.11814502,106.3568762,49.52497876,89.93505011,57.06471267,33.00023721,45.73104743,41.81186818,92.45708439,52.61752897,65.87153908,61.51093195,42.88012859,62.1810042,74.9388672,34.27645618,17.55671926,128.1668246,12.94969782,3.759163614,163.2911386,77.10467324,20.38949794,82.50582883,55.63046003,13.44810814,110.9214318,0
26660,30.65681081,53.46942154,95.87376765,23.92060244,106.7519451,49.32745246,88.70908086,57.99469231,33.29622683,46.35633738,41.83314881,91.81051381,53.10713872,65.85585263,61.03700865,43.1322887,62.30066705,74.56704425,33.31437741,17.19477357,129.490849,9.100136597,2.661139789,168.2387236,76.51263115,20.44223563,83.04513322,54.89072494,13.31202178,111.7972533,0
26661,30.34772987,53.67439617,95.97787395,23.8205604,106.5150722,49.66436742,88.82082677,57.85103838,33.32813485,46.43965835,42.18552286,91.3748188,52.95733379,65.93864333,61.10402287,43.12335665,62.56935357,74.30728978,33.20516005,16.9080312,129.8868087,11.21110687,3.245276367,165.5436168,76.54782329,20.30081433,83.15136237,54.70211212,13.1706511,112.1272368,0
26662,30.86398134,54.07254634,95.06347231,23.94362019,107.1672868,48.88909299,86.08728954,60.21868015,33.6940303,46.34739867,42.08443904,91.56816229,53.25572981,65.93392763,60.81034256,42.92717758,63.19645051,73.87637192,33.17125926,17.55076156,129.2779792,9.042431368,2.698129235,168.2594394,76.28518454,21.03805188,82.67676358,52.08570001,13.05753383,114.8567662,0
26663,31.01306879,53.83807504,95.14885617,23.99308589,107.2835923,48.72332177,86.96231764,58.86356965,34.17411272,46.22111875,41.8293403,91.94954095,53.25572981,65.93392763,60.81034256,42.97084697,62.61150111,74.41765192,33.3999353,17.52471434,129.0753504,10.97493524,3.321669669,165.7033951,76.38032701,20.77841443,82.84125856,53.94793826,13.60711599,112.4449457,0
26664,30.81853032,53.39718141,95.78428827,24.09866422,107.2245,48.67683582,87.51563437,58.90778025,33.57658537,46.9539234,42.04743186,90.99864474,53.68437002,66.22929744,60.08633254,43.4635518,62.98004709,73.55640111,33.03177378,17.34811656,129.6201097,9.037376356,2.709732514,168.2528911,76.6222017,20.88355442,82.49424389,54.07785343,13.34675462,112.575392,0
26665,30.57659735,53.50526914,95.91813351,23.78471984,107.4001363,48.81514387,88.25107674,58.46067689,33.28824637,47.05030855,41.8984256,91.05126584,53.84592199,65.71125777,60.44282025,43.72155713,62.5110912,73.76735167,33.20753258,17.18728247,129.605185,9.097667231,2.666792484,168.2355403,77.06138683,20.56241682,82.37619635,54.41479308,13.20163865,112.3835683,0
26666,30.78359464,54.20419978,95.01220558,23.40481284,109.0590295,47.53615769,88.87410801,57.52086998,33.60502201,47.66112032,41.75964459,90.57923509,55.02891753,65.06587018,59.90521229,44.56657503,62.05595446,73.3774705,33.84810117,17.24990324,128.9019956,9.047446026,2.686625722,168.2659283,78.34707689,20.32153062,81.33139249,54.57726439,13.40070916,112.0220265,0
26667,30.86398134,54.07254634,95.06347231,23.05998957,109.6996752,47.24033519,88.78207803,57.44325193,33.77467003,47.77513973,41.03924536,91.18561491,55.58221087,64.12437368,60.29341545,44.91653278,61.26047757,73.82298965,33.54854844,17.16723965,129.2842119,9.052420814,2.675220685,168.2723585,78.73939422,20.12040431,81.14020146,54.53629413,13.48830731,111.9753986,0
26668,30.70193217,54.14523162,95.15283621,23.01032976,109.7275731,47.2620971,90.94180761,55.58855612,33.46963627,47.82125086,41.23341454,90.9453346,55.51717551,64.28011608,60.20270841,45.16390608,61.02452756,73.81156636,34.09975438,16.94201423,128.9582314,11.1548998,3.255692891,165.5894073,79.54076817,19.69122429,80.76800754,56.31849386,13.60888458,110.0726216,0
26669,30.18966596,53.74515613,96.06517791,22.76569523,110.3185476,46.91575715,89.41585738,57.86561239,32.71853023,48.83178933,41.42989331,89.73831737,56.27383946,64.35891871,59.36724183,45.89564592,61.57227286,72.53208123,33.99351162,17.17280114,128.8336872,6.527373795,1.865703477,171.6069227,79.93756652,20.12486696,79.93756652,55.34216106,12.99384035,111.6639986,0
26670,30.27264132,53.80740095,95.91995773,22.8117788,110.4300805,46.75814074,88.91156818,57.92791361,33.16051821,49.03169192,41.47640916,89.49189892,56.49966555,64.35524016,59.14509429,45.91322266,61.7210515,72.36572584,33.508921,16.99394655,129.4971324,6.461580177,1.877765321,171.6606545,79.61357488,20.17591646,80.21050866,54.74186876,13.08578853,112.1723427,0
26671,29.57622776,54.08827814,96.3354941,22.57655169,109.8478085,47.57563978,86.62391508,60.07453191,33.301553,48.70547322,42.04403127,89.25049551,55.70817296,64.64831437,59.64351266,45.19616621,62.43253371,72.37130008,32.95224467,16.72574515,130.3220102,0,0,0,78.36892484,20.30903333,81.32204182,52.56841531,12.52661479,114.9049699,0
26672,29.24736613,53.8629773,96.88965657,22.38592115,109.8129145,47.80116438,88.08195517,58.08563991,33.83240493,49.10145163,41.99067768,88.90787069,55.96214891,64.37010616,59.66774493,45.63223828,61.75244895,72.61531276,32.81587778,16.16807187,131.0160504,9.162917096,2.613857178,168.2232257,78.6332575,19.69811161,81.6686309,54.80703587,12.9467651,112.246199,0
26673,29.06901045,54.65806765,96.27292191,22.00907651,110.1817893,47.80913422,84.75151674,60.74735057,34.50113269,48.6641514,42.0880539,89.24779469,55.71293704,63.99713757,60.28992539,44.9910644,62.20329684,72.80563875,32.27185433,16.17900989,131.5491358,6.417790634,1.842876841,171.7393325,77.64518263,19.98142919,82.37338819,51.25201406,12.52320425,116.2247817,0
26674,29.08580684,54.92240515,95.99178801,22.38555237,109.9712099,47.64323775,83.88221073,61.67605083,34.44173844,48.17592753,43.00108446,88.822988,54.88416314,65.47568807,59.64014879,44.27686788,63.48982814,72.23330398,32.8084094,16.55534587,130.6362447,0,0,0,77.13437182,20.47079987,82.39482832,50.74780227,12.43284914,116.8193486,0
26675,29.09503503,55.01620383,95.88876113,22.43243767,110.0867604,47.48080191,84.6619076,61.33704742,34.00104499,48.67694709,43.17611009,88.14694282,55.32821907,65.46992167,59.20185926,44.72436792,63.70977791,71.56585417,32.84070439,16.47785537,130.6814402,0,0,0,77.71486681,20.47942383,81.80570936,50.53522073,12.23721446,117.2275648,0
26676,29.16870624,54.98293442,95.84835933,22.14550935,110.5484506,47.30604009,84.91735775,61.37969866,33.70294359,48.57761637,42.55811604,88.86426759,55.5991585,64.68565845,59.71518305,44.99113632,62.95857761,72.05028607,33.19809438,16.68791626,130.1139894,0,0,0,78.37163204,20.33434357,81.29402439,50.79739841,12.21016911,116.9924325,0
26677,29.549749,54.90789532,95.54235569,22.77086204,110.0376038,47.19153415,84.935857,60.90896343,34.15517957,48.32757297,43.1026587,88.56976833,55.10741934,65.88575713,59.00682353,44.5160922,63.88498389,71.59892391,33.14872656,16.80631851,130.0449549,6.393854981,1.897693424,171.7084516,77.89996999,20.69501945,81.40501056,51.22740453,12.57612857,116.1964669,0
26678,30.06535101,55.83489207,94.09975692,23.21924034,110.2233932,46.55736648,86.25703016,60.62645246,33.11651738,47.51135854,43.9236134,88.56502806,54.35831151,67.16001114,58.48167735,44.0255178,65.24810811,70.7263741,34.60847197,17.47691163,127.9146164,6.472929743,1.920653296,171.606417,79.14708683,21.12214304,79.73077013,50.47153874,12.24602317,117.2824381,0
26679,29.88749595,55.38440199,94.72810206,22.91670642,110.0951779,46.9881157,88.77821602,59.26419375,31.95759023,47.50007867,43.21591253,89.2840088,54.48017799,66.2618865,59.25793551,44.61257614,63.77911865,71.60830521,35.71752404,17.69142358,126.5910524,6.622187349,1.863152566,171.5146601,80.30742838,20.57200574,79.12056588,53.22259819,12.24080425,114.5365976,0
26680,30.12140528,55.26645341,94.61214131,22.37747756,110.8840622,46.73846026,93.82451148,54.10750738,32.06798115,47.90631984,41.85779208,90.23588808,55.64863778,64.21828644,60.13307577,45.81971577,60.96334618,73.21693805,36.27091545,17.0566008,126.6724837,11.55721939,3.194856117,165.2479245,82.03319832,19.12608204,78.84071963,57.56610199,13.06810695,109.3657911,0
26681,30.822666,54.69653521,94.48079879,22.37043576,111.3020014,46.32756284,98.86990708,48.68488379,32.44520912,47.81019145,40.57080224,91.61900631,56.28299219,63.11852038,60.59848743,46.37972827,58.63951043,74.9807613,36.32165527,16.42124246,127.2571023,14.65099819,4.144142688,161.2048591,83.0447096,17.95384676,79.00144364,62.0373849,14.26987051,103.6927446,0
26682,30.84710271,55.12466945,94.02822784,22.23457707,110.9394413,46.8259816,99.07270464,48.94526858,31.98202679,47.07370833,40.3609561,92.56533556,55.69472526,62.66179633,61.64347841,45.90451409,58.39839846,75.69708745,36.73094214,16.58495985,126.684098,14.81850435,4.081646512,161.0998491,83.07841829,17.88680255,79.03477917,61.28185265,13.99209778,104.7260496,0
26683,30.76536078,55.25311986,93.98151936,22.24071997,110.4746388,47.28464126,99.71866812,48.52729266,31.75403922,46.76448398,40.40628604,92.82922998,55.28443757,62.61219885,62.10336358,45.70606409,58.24532128,76.04861463,37.19020525,16.62196321,126.1878315,16.26815227,4.419188757,159.312659,83.14508088,17.75421127,79.10070785,61.81302843,13.96412724,104.2228443,0
26684,31.02253386,55.31143358,93.66603256,22.08828983,111.3236863,46.5880239,103.027716,46.94476142,30.02752259,47.14312022,40.03502382,92.82185596,56.0730212,62.08991955,61.83705925,46.74236764,57.65098938,75.60664298,38.80730232,17.1337952,124.0589025,16.68824526,4.378899903,158.9328548,85.6801224,17.57128812,76.74858949,63.62270396,13.74738861,102.6299074,0
26685,31.1132921,57.07535951,91.81134839,21.17656307,113.6764455,45.14699147,104.1694344,44.87480787,30.95575778,46.74140639,39.75791193,93.50068168,56.67392893,60.89504145,62.43102962,46.82068377,56.39371921,76.78559702,40.03461963,16.74790693,123.2174734,15.19319831,4.062690553,160.7441111,86.80044153,16.6538902,76.54566828,63.40762312,14.19706168,102.3953152,0
26692,32.99244864,57.56699985,89.44055151,20.51535447,117.8576911,41.62695447,92.34326926,53.06626901,34.59046173,47.90534071,37.78322711,94.31143217,60.37864057,58.25159941,61.36976002,47.80434997,56.15502602,76.04062401,37.63467125,18.37053507,123.9947937,6.36230737,1.90359967,171.734093,85.29146077,18.42402568,76.28451354,54.7660948,14.63875734,110.5951479,0
26693,31.92985619,56.92932501,91.14081879,20.77789285,115.9711787,43.25092845,89.60210944,55.27524358,35.12264698,48.138174,38.62555692,93.23626908,59.27823158,59.27823158,61.44353684,47.04680706,57.30102097,75.65217197,36.03761338,17.76889998,126.1934866,6.341575034,1.885465657,171.7729593,82.81368242,18.77040189,78.41591569,53.6746084,14.19380989,112.1315817,0
26694,31.57581335,56.90874968,91.51543697,20.86131628,115.4157555,43.7229282,88.63640746,57.69499192,33.66860061,47.80026433,39.04019859,93.15953709,58.51438447,59.89758926,61.58802627,46.73033479,58.34794204,74.92172318,36.38472379,18.26754014,125.3477361,0,0,0,83.07239146,19.32339752,77.60421102,51.97977678,13.22850631,114.7917169,0
26695,31.66019771,57.47253651,90.86726578,20.85883599,115.5445143,43.5966497,88.15485209,56.79013602,35.05501189,47.41367983,39.26156122,93.32475895,58.20864627,60.04714825,61.74420547,46.13047472,58.22166561,75.64785967,36.22001171,17.93436293,125.8456254,0,0,0,81.98005005,19.09443405,78.9255159,52.05822363,13.76275153,114.1790248,0
